0.200099	0.323345	0.168794	0.423161	0.452517	0.232844	0.166993	0.375595	
0.172155	0.308611	0.404924	0.183071	0.360981	0.228675	0.342874	0.177390	
0.192263	0.452928	0.273122	0.289944	0.253819	0.353601	0.240169	0.210553	
0.495148	0.205551	0.189519	0.170146	0.243938	0.174509	0.228316	0.218237	
0.327010	0.162413	0.233682	0.209931	0.178905	0.210385	0.160534	0.338432	
0.343231	0.157187	0.182457	0.251685	0.170758	0.230263	0.391549	0.201831	
0.189624	0.187536	0.193548	0.172100	0.366966	0.377911	0.266568	0.179319	
0.316086	0.176453	0.171576	0.173331	0.419897	0.307131	0.176329	0.205053	
0.185264	0.168961	0.167309	0.264754	0.249195	0.181952	0.309252	0.181039	
0.184034	0.172470	0.240678	0.175297	0.185967	0.190864	0.229749	0.389069	
0.164728	0.250056	0.184869	0.164141	0.165884	0.233478	0.175693	0.230584	
0.247130	0.179649	0.159256	0.168269	0.236533	0.179427	0.195770	0.303553	
0.253365	0.216267	0.191321	0.181074	0.167335	0.208510	0.174872	0.431253	
0.167552	0.202099	0.176193	0.207145	0.164133	0.253123	0.405666	0.192669	
0.206116	0.229169	0.165014	0.172775	0.293848	0.400243	0.273443	0.230395	
0.185040	0.173591	0.157410	0.196824	0.462396	0.262711	0.177894	0.167264	
0.238201	0.202429	0.163571	0.291465	0.279196	0.185038	0.309458	0.222746	
0.216697	0.195055	0.278769	0.168431	0.219062	0.190521	0.198517	0.294560	
0.353439	0.314063	0.191774	0.189902	0.175253	0.195896	0.177961	0.179124	
0.332538	0.357517	0.241763	0.259888	0.183052	0.251078	0.189076	0.167955	
0.187534	0.205086	0.365016	0.168712	0.240884	0.153969	0.260183	0.216600	
0.201868	0.230323	0.185176	0.376355	0.317249	0.167239	0.262813	0.298655	
0.166954	0.178771	0.257429	0.204572	0.500701	0.231774	0.185608	0.180242	
0.206125	0.232527	0.168730	0.166863	0.238853	0.464466	0.306369	0.287353	
0.206757	0.173905	0.222726	0.183453	0.180420	0.307202	0.460397	0.202333	
0.281402	0.167548	0.170759	0.229096	0.174928	0.262611	0.166300	0.509011	
0.251371	0.164479	0.195854	0.168533	0.280067	0.188401	0.225977	0.342375	
0.219128	0.168029	0.195447	0.166964	0.282716	0.184728	0.181417	0.316030	
0.240383	0.165237	0.213414	0.199941	0.168086	0.237412	0.186587	0.453012	
0.172486	0.213243	0.189824	0.181583	0.184333	0.277864	0.368792	0.170146	
0.229031	0.217177	0.160885	0.186738	0.261875	0.438854	0.226690	0.231849	
0.154774	0.181921	0.210886	0.193500	0.516451	0.231457	0.191194	0.180648	
0.226570	0.198758	0.191740	0.329682	0.337027	0.181455	0.313585	0.246997	
0.213653	0.214452	0.258500	0.209911	0.257091	0.162515	0.166777	0.268253	
0.371159	0.308793	0.181161	0.194596	0.178289	0.239406	0.224495	0.206643	
0.308223	0.371565	0.241720	0.225409	0.166979	0.241175	0.189153	0.174565	
0.172155	0.220771	0.391512	0.182036	0.280263	0.176964	0.249843	0.259747	
0.177705	0.232548	0.199801	0.334554	0.277087	0.173432	0.223842	0.281085	
0.157567	0.169815	0.245630	0.180429	0.452599	0.265722	0.184980	0.191119	
0.218669	0.258752	0.190551	0.179810	0.305645	0.420389	0.352997	0.286324	
0.190601	0.179884	0.239216	0.187702	0.161114	0.290445	0.463167	0.201288	
0.288870	0.174778	0.216790	0.220303	0.187183	0.227594	0.168672	0.489128	
0.283437	0.187669	0.181945	0.179102	0.249695	0.187719	0.260646	0.336675	
0.159909	0.290951	0.230474	0.188353	0.176829	0.228226	0.172474	0.175613	
0.223230	0.210938	0.327908	0.171728	0.206908	0.155260	0.275048	0.353438	
0.230572	0.215100	0.205135	0.302650	0.248320	0.162867	0.241663	0.187139	
0.361329	0.182103	0.210773	0.183078	0.403500	0.299064	0.186883	0.196781	
0.240193	0.210921	0.190800	0.187467	0.368421	0.392412	0.331885	0.191237	
0.373447	0.196156	0.210389	0.206284	0.182314	0.256505	0.466067	0.181528	
0.355218	0.197697	0.176285	0.220480	0.198643	0.203631	0.178466	0.387084	
0.523395	0.191210	0.180509	0.169770	0.236299	0.161597	0.270612	0.247448	
0.198841	0.511359	0.356985	0.350714	0.241189	0.372354	0.281772	0.213847	
0.166338	0.366913	0.504528	0.182269	0.374567	0.230672	0.410072	0.196806	
0.244316	0.392203	0.247464	0.467200	0.428573	0.195677	0.178708	0.398098	
0.251882	0.260202	0.386476	0.282567	0.616809	0.178124	0.239289	0.275798	
0.338119	0.377975	0.220997	0.217218	0.162975	0.586367	0.496040	0.416706	
0.318321	0.233719	0.364032	0.165109	0.208228	0.449030	0.642529	0.338435	
0.417304	0.272222	0.191551	0.326424	0.221405	0.387535	0.328086	0.611277	
0.402688	0.180040	0.235403	0.191122	0.382238	0.316586	0.427285	0.478509	
0.402688	0.180040	0.235403	0.191122	0.382238	0.316586	0.427285	0.478509	
0.417304	0.272222	0.191551	0.326424	0.221405	0.387535	0.328086	0.611277	
0.318321	0.233719	0.364032	0.165109	0.208228	0.449030	0.642529	0.338435	
0.338119	0.377975	0.220997	0.217218	0.162975	0.586367	0.496040	0.416706	
0.251882	0.260202	0.386476	0.282567	0.616809	0.178124	0.239289	0.275798	
0.244316	0.392203	0.247464	0.467200	0.428573	0.195677	0.178708	0.398098	
0.166338	0.366913	0.504528	0.182269	0.374567	0.230672	0.410072	0.196806	
0.198841	0.511359	0.356985	0.350714	0.241189	0.372354	0.281772	0.213847	
0.523395	0.191210	0.180509	0.169770	0.236299	0.161597	0.270612	0.247448	
0.355218	0.197697	0.176285	0.220480	0.198643	0.203631	0.178466	0.387084	
0.373447	0.196156	0.210389	0.206284	0.182314	0.256505	0.466067	0.181528	
0.240193	0.210921	0.190800	0.187467	0.368421	0.392412	0.331885	0.191237	
0.361329	0.182103	0.210773	0.183078	0.403500	0.299064	0.186883	0.196781	
0.230572	0.215100	0.205135	0.302650	0.248320	0.162867	0.241663	0.187139	
0.223230	0.210938	0.327908	0.171728	0.206908	0.155260	0.275048	0.353438	
0.159909	0.290951	0.230474	0.188353	0.176829	0.228226	0.172474	0.175613	
0.283437	0.187669	0.181945	0.179102	0.249695	0.187719	0.260646	0.336675	
0.288870	0.174778	0.216790	0.220303	0.187183	0.227594	0.168672	0.489128	
0.190601	0.179884	0.239216	0.187702	0.161114	0.290445	0.463167	0.201288	
0.218669	0.258752	0.190551	0.179810	0.305645	0.420389	0.352997	0.286324	
0.157567	0.169815	0.245630	0.180429	0.452599	0.265722	0.184980	0.191119	
0.177705	0.232548	0.199801	0.334554	0.277087	0.173432	0.223842	0.281085	
0.172155	0.220771	0.391512	0.182036	0.280263	0.176964	0.249843	0.259747	
0.308223	0.371565	0.241720	0.225409	0.166979	0.241175	0.189153	0.174565	
0.371159	0.308793	0.181161	0.194596	0.178289	0.239406	0.224495	0.206643	
0.213653	0.214452	0.258500	0.209911	0.257091	0.162515	0.166777	0.268253	
0.226570	0.198758	0.191740	0.329682	0.337027	0.181455	0.313585	0.246997	
0.154774	0.181921	0.210886	0.193500	0.516451	0.231457	0.191194	0.180648	
0.229031	0.217177	0.160885	0.186738	0.261875	0.438854	0.226690	0.231849	
0.172486	0.213243	0.189824	0.181583	0.184333	0.277864	0.368792	0.170146	
0.240383	0.165237	0.213414	0.199941	0.168086	0.237412	0.186587	0.453012	
0.219128	0.168029	0.195447	0.166964	0.282716	0.184728	0.181417	0.316030	
0.251371	0.164479	0.195854	0.168533	0.280067	0.188401	0.225977	0.342375	
0.281402	0.167548	0.170759	0.229096	0.174928	0.262611	0.166300	0.509011	
0.206757	0.173905	0.222726	0.183453	0.180420	0.307202	0.460397	0.202333	
0.206125	0.232527	0.168730	0.166863	0.238853	0.464466	0.306369	0.287353	
0.166954	0.178771	0.257429	0.204572	0.500701	0.231774	0.185608	0.180242	
0.201868	0.230323	0.185176	0.376355	0.317249	0.167239	0.262813	0.298655	
0.187534	0.205086	0.365016	0.168712	0.240884	0.153969	0.260183	0.216600	
0.332538	0.357517	0.241763	0.259888	0.183052	0.251078	0.189076	0.167955	
0.353439	0.314063	0.191774	0.189902	0.175253	0.195896	0.177961	0.179124	
0.216697	0.195055	0.278769	0.168431	0.219062	0.190521	0.198517	0.294560	
0.238201	0.202429	0.163571	0.291465	0.279196	0.185038	0.309458	0.222746	
0.185040	0.173591	0.157410	0.196824	0.462396	0.262711	0.177894	0.167264	
0.206116	0.229169	0.165014	0.172775	0.293848	0.400243	0.273443	0.230395	
0.167552	0.202099	0.176193	0.207145	0.164133	0.253123	0.405666	0.192669	
0.253365	0.216267	0.191321	0.181074	0.167335	0.208510	0.174872	0.431253	
0.247130	0.179649	0.159256	0.168269	0.236533	0.179427	0.195770	0.303553	
0.164728	0.250056	0.184869	0.164141	0.165884	0.233478	0.175693	0.230584	
0.184034	0.172470	0.240678	0.175297	0.185967	0.190864	0.229749	0.389069	
0.185264	0.168961	0.167309	0.264754	0.249195	0.181952	0.309252	0.181039	
0.316086	0.176453	0.171576	0.173331	0.419897	0.307131	0.176329	0.205053	
0.189624	0.187536	0.193548	0.172100	0.366966	0.377911	0.266568	0.179319	
0.343231	0.157187	0.182457	0.251685	0.170758	0.230263	0.391549	0.201831	
0.327010	0.162413	0.233682	0.209931	0.178905	0.210385	0.160534	0.338432	
0.495148	0.205551	0.189519	0.170146	0.243938	0.174509	0.228316	0.218237	
0.192263	0.452928	0.273122	0.289944	0.253819	0.353601	0.240169	0.210553	
0.172155	0.308611	0.404924	0.183071	0.360981	0.228675	0.342874	0.177390	
0.200099	0.323345	0.168794	0.423161	0.452517	0.232844	0.166993	0.375595	
0.192693	0.208099	0.281975	0.229421	0.624872	0.182314	0.195184	0.217688	
0.304707	0.370394	0.171558	0.178372	0.165804	0.567719	0.422218	0.372902	
0.285838	0.216184	0.285980	0.169202	0.192491	0.433458	0.557706	0.304919	
0.387924	0.245876	0.165196	0.295087	0.240201	0.360106	0.251322	0.554450	
0.361490	0.170900	0.174025	0.165969	0.404364	0.286155	0.354973	0.468774	
0.257341	0.169498	0.197573	0.175850	0.263040	0.170132	0.258702	0.313175	
0.256070	0.167820	0.180871	0.180357	0.167112	0.217052	0.169785	0.454303	
0.198981	0.165628	0.185619	0.192172	0.155288	0.287357	0.490481	0.184053	
0.196585	0.236977	0.167414	0.170165	0.286263	0.425393	0.348520	0.249915	
0.212529	0.181103	0.193872	0.180858	0.474680	0.221609	0.172692	0.196920	
0.206175	0.217395	0.194704	0.292265	0.299760	0.183893	0.225329	0.257625	
0.181252	0.197062	0.310868	0.173812	0.212793	0.189392	0.255076	0.286289	
0.324107	0.348306	0.190602	0.198755	0.160295	0.230981	0.169243	0.180504	
0.352116	0.308581	0.188679	0.233658	0.170176	0.210159	0.197698	0.177608	
0.205041	0.196453	0.298859	0.161902	0.230874	0.173145	0.162460	0.217539	
0.208530	0.183730	0.194794	0.352367	0.307719	0.179193	0.343242	0.263411	
0.177849	0.171000	0.212565	0.178531	0.501183	0.245476	0.197572	0.171695	
0.211132	0.200667	0.184608	0.190238	0.277514	0.427298	0.257385	0.280407	
0.180071	0.165060	0.178276	0.169318	0.183504	0.277071	0.385451	0.208133	
0.276673	0.172438	0.171818	0.228539	0.164779	0.227037	0.157501	0.486599	
0.275134	0.170409	0.162485	0.178425	0.286588	0.180902	0.175824	0.332539	
0.199279	0.252934	0.170172	0.188859	0.152407	0.275982	0.200079	0.183204	
0.224744	0.166806	0.278984	0.162571	0.215425	0.169439	0.201493	0.340578	
0.197385	0.181407	0.168070	0.310817	0.298327	0.179745	0.332047	0.212243	
0.323893	0.191957	0.174124	0.193574	0.419145	0.259012	0.204202	0.204118	
0.199249	0.180670	0.159361	0.166923	0.315158	0.380053	0.254127	0.199154	
0.351532	0.163947	0.179024	0.174842	0.163857	0.238708	0.364632	0.182747	
0.317760	0.179958	0.192908	0.213054	0.167525	0.221912	0.200916	0.412458	
0.484825	0.207073	0.164579	0.158739	0.244785	0.210571	0.189992	0.244814	
0.195991	0.464608	0.325846	0.356667	0.275430	0.375961	0.221174	0.216108	
0.197266	0.318332	0.450490	0.215722	0.372396	0.239332	0.317226	0.163174	
0.206324	0.322564	0.227043	0.490730	0.461550	0.216538	0.199936	0.395939	
0.203311	0.190744	0.340835	0.313746	0.641852	0.188517	0.190934	0.281726	
0.325955	0.366087	0.194929	0.215803	0.163009	0.577105	0.416636	0.417448	
0.315235	0.197631	0.319918	0.169020	0.203259	0.426716	0.544525	0.337117	
0.408581	0.234011	0.160126	0.333418	0.271137	0.388037	0.251592	0.621262	
0.384800	0.173426	0.207457	0.195078	0.409980	0.295045	0.361567	0.497044	
0.188022	0.277867	0.210383	0.169049	0.186171	0.197826	0.182854	0.192845	
0.200724	0.180624	0.295375	0.165568	0.212403	0.169185	0.217123	0.346391	
0.191252	0.181059	0.231142	0.288638	0.229542	0.178058	0.308695	0.186824	
0.329159	0.175918	0.206700	0.174633	0.373679	0.335002	0.167517	0.174931	
0.206972	0.197162	0.216388	0.182298	0.384356	0.365531	0.259279	0.185665	
0.377529	0.201691	0.179063	0.213504	0.211834	0.236910	0.378768	0.189593	
0.335046	0.180906	0.179988	0.186376	0.188059	0.169005	0.176569	0.381509	
0.510526	0.197199	0.173191	0.180717	0.184964	0.171894	0.197899	0.244335	
0.191148	0.477095	0.327631	0.322823	0.246153	0.328020	0.221558	0.194333	
0.202008	0.336460	0.473805	0.181648	0.397018	0.194858	0.326832	0.159647	
0.231117	0.329378	0.234249	0.445343	0.433017	0.170542	0.177197	0.380150	
0.238720	0.205218	0.333599	0.271066	0.603659	0.180375	0.178240	0.241552	
0.333886	0.370076	0.206808	0.194996	0.185454	0.554733	0.446144	0.405915	
0.325391	0.221089	0.325804	0.178099	0.221903	0.430293	0.558231	0.329188	
0.420295	0.244122	0.181270	0.323371	0.231069	0.341993	0.262041	0.590930	
0.427072	0.175311	0.203498	0.193594	0.373007	0.293288	0.368365	0.468754	
0.213134	0.420728	0.316625	0.289192	0.224866	0.382009	0.255621	0.169437	
0.345842	0.263872	0.432262	0.170670	0.331777	0.237609	0.354188	0.251229	
0.334817	0.287195	0.204994	0.422666	0.398187	0.231528	0.189550	0.323786	
0.499361	0.177469	0.315025	0.224490	0.550225	0.191912	0.205989	0.201643	
0.342856	0.327055	0.186007	0.194654	0.245241	0.528692	0.425461	0.310306	
0.517568	0.172767	0.310702	0.170815	0.176192	0.381607	0.531561	0.221411	
0.487915	0.230429	0.167307	0.327985	0.197184	0.356333	0.272977	0.515038	
0.670112	0.171319	0.176489	0.169533	0.353966	0.261643	0.376987	0.387761	
0.285737	0.621075	0.458048	0.450648	0.416152	0.509143	0.385870	0.316862	
0.271688	0.453647	0.606129	0.267630	0.529054	0.378097	0.492993	0.216748	
0.344168	0.480642	0.351972	0.598666	0.607523	0.340663	0.222133	0.509959	
0.358685	0.330352	0.479883	0.399996	0.759992	0.242397	0.323093	0.384734	
0.458964	0.514304	0.319938	0.323830	0.197743	0.742267	0.609819	0.548141	
0.442637	0.341886	0.458824	0.172909	0.313390	0.584395	0.730757	0.482549	
0.548852	0.393742	0.222957	0.458338	0.392727	0.519830	0.435289	0.729667	
0.536028	0.232950	0.339661	0.284306	0.554349	0.447526	0.547927	0.643279	
