0.225565	0.211099	0.204118	0.301766	0.266000	0.197744	0.273721	0.232936	
0.238720	0.201272	0.322679	0.208264	0.239458	0.188547	0.263221	0.354985	
0.172991	0.301725	0.230595	0.201338	0.200491	0.262727	0.183842	0.185532	
0.265060	0.199656	0.179150	0.180242	0.241531	0.217758	0.266422	0.353002	
0.288602	0.209405	0.211982	0.267811	0.206731	0.274962	0.201969	0.490017	
0.213350	0.205333	0.226262	0.191665	0.208257	0.318237	0.470393	0.202719	
0.227229	0.292581	0.203308	0.195361	0.331566	0.423890	0.364919	0.285819	
0.192469	0.211638	0.249104	0.215162	0.448494	0.267080	0.228418	0.212927	
0.219994	0.263816	0.218929	0.361301	0.251680	0.222217	0.257462	0.281994	
0.201539	0.234266	0.394297	0.186972	0.252873	0.195151	0.250007	0.282381	
0.327427	0.389739	0.256979	0.277265	0.202969	0.271648	0.205007	0.213352	
0.339780	0.272843	0.198806	0.216300	0.207576	0.234990	0.230053	0.216924	
0.201875	0.202931	0.293394	0.262541	0.275018	0.186370	0.219092	0.249892	
0.221703	0.200133	0.218908	0.330105	0.379051	0.223812	0.339288	0.280896	
0.191338	0.184718	0.257761	0.241449	0.536343	0.254278	0.208138	0.189260	
0.192081	0.217611	0.193113	0.237184	0.224946	0.450399	0.258495	0.256166	
0.208658	0.188888	0.207883	0.215470	0.214590	0.286697	0.399890	0.199780	
0.261525	0.181484	0.211523	0.210640	0.200801	0.247700	0.208600	0.483148	
0.238821	0.194097	0.224011	0.208283	0.342346	0.206119	0.197923	0.319663	
0.251730	0.192423	0.238623	0.187330	0.297938	0.196978	0.255913	0.369748	
0.294870	0.196958	0.217640	0.275685	0.192132	0.265863	0.206278	0.521956	
0.208699	0.200946	0.230619	0.191888	0.197100	0.316151	0.477256	0.242345	
0.204198	0.259126	0.187834	0.204223	0.239383	0.456688	0.339027	0.319457	
0.202401	0.186690	0.280330	0.258363	0.502737	0.230830	0.199379	0.222036	
0.230326	0.231285	0.206208	0.409907	0.351562	0.211333	0.265768	0.323943	
0.216228	0.213795	0.390025	0.205036	0.242336	0.190584	0.264481	0.216968	
0.325422	0.355804	0.288830	0.319323	0.187062	0.233976	0.197416	0.235319	
0.362841	0.305324	0.198210	0.202614	0.203172	0.227143	0.197448	0.211702	
0.207822	0.204002	0.296552	0.195163	0.224727	0.199206	0.187300	0.323311	
0.233369	0.205442	0.183069	0.280695	0.284309	0.214580	0.335399	0.212754	
0.193187	0.191665	0.186862	0.218441	0.453838	0.276201	0.203881	0.188058	
0.216573	0.242912	0.191074	0.205179	0.305868	0.413222	0.261077	0.240586	
0.196547	0.211285	0.190885	0.210795	0.194825	0.271852	0.431186	0.229011	
0.286171	0.208343	0.215940	0.220749	0.185951	0.217699	0.182888	0.411423	
0.252173	0.214464	0.212699	0.212260	0.224717	0.215733	0.224666	0.274482	
0.203870	0.231014	0.194794	0.179221	0.183716	0.233462	0.190194	0.214233	
0.223262	0.198823	0.243882	0.194035	0.218367	0.220814	0.199687	0.374458	
0.211783	0.199949	0.200188	0.222983	0.277931	0.221742	0.331779	0.197038	
0.331093	0.191156	0.190473	0.213477	0.426140	0.300963	0.209053	0.213044	
0.251459	0.197183	0.190486	0.186581	0.360654	0.385462	0.276966	0.220686	
0.399434	0.205690	0.193120	0.284201	0.204770	0.249654	0.397699	0.213734	
0.358355	0.215520	0.257670	0.191628	0.205383	0.233733	0.219784	0.351055	
0.515988	0.203975	0.210693	0.180788	0.236133	0.194438	0.232133	0.250233	
0.200773	0.436009	0.297209	0.298650	0.282252	0.363031	0.217557	0.226347	
0.193600	0.287910	0.418862	0.213140	0.383716	0.246226	0.331291	0.201369	
0.221770	0.326441	0.207133	0.426026	0.470608	0.231023	0.216963	0.381836	
0.206927	0.198986	0.299513	0.241340	0.640494	0.198375	0.203539	0.233501	
0.315482	0.368639	0.178874	0.211295	0.182764	0.549773	0.424589	0.393006	
0.294850	0.218937	0.266642	0.199287	0.217105	0.427387	0.550926	0.318785	
0.378868	0.274282	0.195264	0.304279	0.267959	0.373587	0.263121	0.562163	
0.360892	0.180315	0.235256	0.184890	0.422373	0.296419	0.378784	0.486894	
0.261676	0.210834	0.221969	0.198207	0.271119	0.201146	0.268468	0.362388	
0.272900	0.216461	0.208343	0.211198	0.224831	0.225599	0.212161	0.470433	
0.209435	0.203082	0.213682	0.206514	0.187530	0.303595	0.473432	0.221692	
0.210944	0.244290	0.194608	0.214636	0.278087	0.428293	0.337529	0.292890	
0.191841	0.212959	0.210035	0.209588	0.482706	0.214324	0.215788	0.191952	
0.230060	0.219023	0.223472	0.318320	0.302508	0.200627	0.259570	0.282994	
0.196726	0.207051	0.304761	0.193259	0.227559	0.197270	0.237874	0.271000	
0.295840	0.334688	0.208750	0.219157	0.197222	0.236507	0.213886	0.213378	
0.382161	0.286019	0.215917	0.262858	0.198805	0.220765	0.215792	0.208392	
0.239680	0.176458	0.322957	0.205135	0.253709	0.190860	0.199151	0.246743	
0.251898	0.196121	0.211425	0.363088	0.343348	0.211886	0.347200	0.270514	
0.202510	0.195060	0.223956	0.212565	0.501664	0.273529	0.206912	0.185156	
0.213851	0.216969	0.195741	0.202587	0.274088	0.403754	0.304951	0.265506	
0.209089	0.191518	0.203656	0.210687	0.245480	0.274669	0.420076	0.206624	
0.277681	0.189372	0.215870	0.251986	0.194363	0.241081	0.183599	0.479101	
0.262691	0.193196	0.197390	0.180255	0.284044	0.191361	0.217036	0.320458	
0.211159	0.244720	0.203874	0.189025	0.184608	0.263932	0.202037	0.201017	
0.240032	0.193270	0.296855	0.197141	0.235933	0.182647	0.233562	0.332536	
0.214695	0.211570	0.188171	0.284227	0.316876	0.197124	0.343439	0.225226	
0.332795	0.211995	0.216787	0.203014	0.441982	0.287023	0.225001	0.233975	
0.236747	0.203097	0.207836	0.181191	0.291971	0.386474	0.285809	0.220290	
0.380388	0.222054	0.195244	0.193005	0.193474	0.250230	0.404002	0.201250	
0.327985	0.222926	0.204139	0.205582	0.191427	0.235869	0.243022	0.431332	
0.492258	0.237668	0.211839	0.188807	0.272319	0.214289	0.226906	0.255981	
0.213716	0.451588	0.353287	0.379156	0.298752	0.364389	0.275159	0.250160	
0.222709	0.304998	0.468441	0.234437	0.395654	0.249159	0.345766	0.187921	
0.230501	0.317192	0.253559	0.496329	0.491963	0.218638	0.226597	0.405861	
0.215617	0.197119	0.357435	0.334418	0.645363	0.191811	0.192302	0.306730	
0.325378	0.381484	0.207666	0.256078	0.199929	0.572539	0.463712	0.449030	
0.298865	0.197240	0.315847	0.208228	0.237934	0.428028	0.579777	0.357477	
0.398454	0.260585	0.214268	0.352523	0.305450	0.410662	0.292615	0.635315	
0.384531	0.202829	0.214183	0.214121	0.438371	0.317317	0.398877	0.504732	
0.212962	0.288326	0.234190	0.208751	0.206951	0.210020	0.198528	0.210405	
0.201759	0.219979	0.297736	0.188264	0.201659	0.194946	0.223660	0.378338	
0.208121	0.200342	0.233799	0.266776	0.228274	0.190404	0.307137	0.192067	
0.307454	0.216263	0.218466	0.227624	0.381173	0.332976	0.197579	0.209194	
0.219350	0.219178	0.242497	0.214514	0.397871	0.369370	0.284295	0.220853	
0.388417	0.220314	0.190613	0.243876	0.248507	0.264705	0.412528	0.223549	
0.320586	0.213489	0.212078	0.240667	0.208682	0.205566	0.204758	0.352559	
0.488990	0.205625	0.200897	0.193007	0.197027	0.208143	0.241189	0.237783	
0.213258	0.474465	0.342255	0.363123	0.267157	0.357696	0.217170	0.204511	
0.219195	0.319865	0.490238	0.208875	0.389780	0.234174	0.325001	0.192966	
0.219895	0.336674	0.226748	0.471823	0.444635	0.233272	0.207131	0.372524	
0.232179	0.209665	0.329528	0.313474	0.597702	0.212503	0.191664	0.239893	
0.347738	0.382033	0.213246	0.235438	0.205064	0.547909	0.466335	0.408711	
0.320137	0.228167	0.318237	0.193486	0.216179	0.448188	0.566970	0.307181	
0.402795	0.262086	0.210008	0.351378	0.240305	0.368541	0.279789	0.587947	
0.399551	0.201389	0.220471	0.189931	0.379988	0.307854	0.391437	0.450155	
0.235712	0.412560	0.314417	0.285584	0.240787	0.391898	0.243503	0.190778	
0.374522	0.240706	0.438891	0.208111	0.343819	0.264686	0.352385	0.254317	
0.348399	0.292441	0.200245	0.405965	0.410292	0.241520	0.213408	0.340978	
0.515122	0.185603	0.303514	0.208587	0.548674	0.193450	0.203665	0.232322	
0.381344	0.326354	0.196268	0.203888	0.219548	0.539765	0.442796	0.335157	
0.559288	0.194881	0.297321	0.205946	0.193735	0.397202	0.559693	0.254229	
0.502970	0.240129	0.189250	0.314867	0.221954	0.350101	0.309738	0.510856	
0.688696	0.203106	0.211161	0.210350	0.369072	0.300154	0.432723	0.411132	
0.266832	0.610894	0.475304	0.477777	0.437319	0.511274	0.385014	0.342987	
0.250893	0.460007	0.615662	0.300308	0.547448	0.387610	0.495142	0.236132	
0.338832	0.476574	0.355885	0.614270	0.613548	0.338130	0.239824	0.518073	
0.380096	0.329350	0.490406	0.424692	0.759626	0.259667	0.343839	0.409238	
0.440319	0.511636	0.334048	0.360059	0.237969	0.724882	0.623713	0.592837	
0.424338	0.347731	0.463548	0.223161	0.352470	0.591694	0.737899	0.496903	
0.516849	0.398357	0.213858	0.478399	0.414466	0.537899	0.453179	0.746045	
0.517332	0.245237	0.336211	0.302271	0.564129	0.458947	0.585840	0.648643	
